TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890412,2.907,2.807,0.471,2.972,0.647,80.404,320.873,0.639,97.911,0.639,3.116
19890413,4.993,3.45,0.639,5.919,1.408,129.228,314.681,1.343,98.284,0.001,2.587
19890414,5.984,3.64,1.286,7.391,2.677,206.117,276.135,2.4,98.9,0.0,2.133
19890415,3.982,1.791,1.153,5.184,2.659,204.69,267.127,2.227,99.335,0.0,2.376
19890416,3.523,0.853,1.527,4.987,2.79,223.075,239.791,3.248,99.383,0.0,2.911
19890417,2.096,1.491,1.528,2.428,1.346,72.552,296.242,2.066,98.838,0.667,4.369
19890418,2.089,1.893,0.256,2.197,0.469,63.251,311.995,1.04,98.616,4.51,2.911
19890419,2.058,1.641,0.565,2.286,0.533,30.027,325.061,0.843,98.707,3.203,2.761
19890420,3.958,2.274,1.146,4.882,2.422,93.477,323.333,1.842,98.604,0.004,1.477
19890421,2.161,0.486,1.901,2.999,0.865,148.403,289.676,1.827,98.061,0.102,2.288
19890422,0.338,-0.879,1.58,0.947,2.022,106.816,289.151,1.239,97.727,5.015,2.54
19890423,1.289,1.048,0.645,1.41,0.474,62.226,317.536,0.586,96.469,7.457,2.578
19890424,1.203,0.222,0.625,1.693,1.611,211.593,264.335,1.862,96.791,1.884,4.337
19890425,2.086,0.199,0.686,2.944,2.682,224.106,265.126,2.486,97.995,5.088,3.786
19890426,4.408,2.837,1.451,5.121,1.96,132.022,320.703,1.908,97.588,7.437,4.152
19890427,5.812,4.936,1.561,6.21,1.345,34.433,345.746,1.046,97.484,8.997,2.749
19890428,6.527,4.937,1.497,7.249,1.937,130.591,339.116,1.605,97.622,1.015,1.924
19890429,4.692,2.032,1.669,5.901,1.754,163.301,294.182,2.659,97.901,0.2,2.494
19890430,4.765,0.52,2.177,6.513,3.98,250.82,249.399,4.228,98.57,0.291,2.446
19890501,5.482,2.481,3.314,6.717,4.292,236.105,275.381,3.942,98.54,0.0,2.768
19890502,7.92,4.839,2.101,9.189,3.448,184.157,296.27,4.183,98.019,0.219,2.873
19890503,6.955,3.738,2.326,8.28,4.007,116.885,299.886,2.832,98.328,2.431,2.459
19890504,7.71,3.936,2.051,9.263,3.837,228.195,272.588,5.182,98.457,0.0,3.078
19890505,6.689,3.314,1.431,7.943,3.192,252.475,270.919,4.62,97.892,0.497,3.302
19890506,5.905,2.164,1.878,7.294,3.247,261.718,261.787,4.698,97.976,0.617,3.342
19890507,4.971,2.787,2.382,5.782,3.006,163.447,285.811,2.909,97.664,1.0,2.722
19890508,5.753,3.489,1.184,6.594,1.632,163.37,302.553,2.226,96.922,3.014,2.682
19890509,6.07,3.441,1.995,6.946,3.963,234.42,276.613,4.4,96.729,0.439,2.725
19890510,4.388,3.832,0.927,4.573,0.328,108.133,323.085,0.985,95.465,11.059,3.387
19890511,5.836,2.435,1.286,6.97,2.311,215.083,278.242,4.433,96.405,0.006,4.13
19890512,5.177,2.201,2.024,6.169,3.243,247.419,269.299,3.376,97.459,0.241,2.408
19890513,5.107,3.866,1.091,5.52,1.016,55.367,331.123,0.867,97.237,7.845,3.379
19890514,6.334,3.716,1.012,7.112,2.537,188.823,305.371,2.379,97.396,0.308,2.532
19890515,9.255,5.572,2.732,10.349,4.417,264.584,280.908,5.8,98.376,0.0,3.579
19890516,10.563,6.067,0.831,11.899,3.54,252.202,306.32,5.485,98.015,0.461,3.523
19890517,8.495,4.925,0.912,9.557,3.077,272.61,281.193,5.225,98.062,0.642,4.408
19890518,8.444,5.327,2.264,9.371,3.148,276.462,278.046,5.814,98.456,0.0,4.101
19890519,8.904,6.002,0.778,9.667,2.424,198.497,295.731,5.186,98.39,0.902,3.71
19890520,7.949,4.715,0.98,8.8,2.532,274.12,267.83,5.568,98.984,0.132,5.764
19890521,7.835,4.417,1.325,8.734,3.859,315.048,261.123,5.858,99.897,0.0,2.607
19890522,11.741,7.816,3.426,12.774,5.675,257.96,310.071,8.132,99.527,0.334,3.616
19890523,14.039,8.741,1.914,15.433,5.093,313.131,291.271,10.843,99.249,0.0,3.034
19890524,14.681,7.375,2.195,16.367,6.056,315.122,296.934,10.865,99.07,0.0,2.226
19890525,14.546,6.649,1.446,16.369,5.563,309.353,306.87,10.069,98.562,0.27,3.456
19890526,9.159,5.816,1.166,9.931,2.885,283.356,292.557,6.388,98.825,0.293,2.587
19890527,7.357,3.474,1.73,8.253,2.245,285.611,268.387,5.595,98.618,0.147,3.77
19890528,7.403,3.813,3.094,8.232,3.65,201.88,307.031,3.936,98.065,1.475,3.337
19890529,8.457,5.969,0.834,8.955,1.909,245.391,307.012,4.058,96.782,2.388,2.637
19890530,7.14,4.097,1.285,7.748,2.024,229.788,296.176,3.381,96.802,4.13,2.568
19890531,6.412,3.802,1.458,6.934,3.1,202.69,297.663,3.615,97.31,8.009,3.03
19890601,6.686,5.0,0.876,7.024,1.53,140.491,317.961,2.335,96.641,4.869,3.187
