TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890525,13.727,10.742,1.547,14.722,2.483,312.427,290.814,7.049,102.46,0.0,1.532
19890526,12.567,10.517,0.344,13.25,1.85,288.762,300.859,5.026,102.026,0.287,1.593
19890527,10.471,8.614,1.195,11.09,1.98,269.346,290.589,5.493,101.724,7.626,1.9
19890528,9.291,6.308,1.793,10.285,2.481,317.061,258.256,6.622,102.007,0.0,1.376
19890529,10.38,8.672,1.245,10.949,1.1,251.176,298.23,3.963,100.689,0.003,2.754
19890530,10.218,8.513,0.813,10.787,1.117,301.406,275.707,4.316,100.508,0.021,1.83
19890531,8.93,7.529,1.991,9.347,2.023,141.697,306.323,2.269,100.164,6.751,2.363
19890601,9.234,8.796,0.574,9.365,1.282,246.486,294.006,3.757,100.667,0.406,3.022
19890602,11.363,9.296,1.217,11.977,1.809,285.265,295.434,4.709,101.204,0.09,1.842
19890603,11.821,10.1,1.486,12.274,2.086,146.336,342.304,3.231,101.094,15.856,2.103
19890604,14.33,12.335,1.365,14.855,2.69,225.388,337.535,3.04,100.744,8.592,1.441
19890605,12.045,11.738,0.775,12.126,0.776,197.811,338.296,2.121,100.758,0.503,1.031
19890606,10.94,10.08,0.362,11.166,1.136,136.512,336.557,1.577,100.797,19.142,1.618
19890607,12.162,9.987,2.766,12.735,2.792,220.681,322.076,3.144,100.955,1.994,1.573
19890608,12.198,12.413,2.327,12.142,0.833,275.786,318.073,2.609,100.925,0.908,2.218
19890609,11.784,9.423,0.799,12.405,1.965,300.16,290.883,3.463,101.582,0.0,1.313
19890610,12.051,9.939,1.124,12.607,2.178,139.293,327.544,3.698,101.643,0.331,0.701
19890611,13.079,10.782,0.618,13.684,2.618,316.558,293.823,5.668,101.918,0.001,1.704
19890612,14.11,10.84,1.022,14.97,2.653,302.84,296.063,6.332,102.547,0.153,1.267
19890613,12.951,9.993,0.508,13.729,2.455,299.412,280.054,9.231,102.848,0.065,1.869
19890614,11.899,9.138,0.857,12.626,2.746,250.534,301.404,7.474,102.794,0.002,1.888
19890615,10.05,9.218,1.686,10.269,0.986,62.893,339.054,2.57,102.285,3.957,1.595
19890616,16.283,13.245,2.625,17.083,3.27,165.662,368.692,5.715,101.984,0.559,0.92
19890617,16.464,13.883,0.572,17.143,2.447,273.623,332.787,4.969,101.717,0.046,0.945
19890618,14.866,12.856,0.846,15.395,1.737,306.16,304.061,7.347,101.871,0.285,2.289
19890619,16.065,13.445,2.149,16.755,3.023,221.048,334.554,7.988,101.955,0.027,2.013
19890620,18.694,14.982,2.008,19.671,3.697,321.084,323.663,9.832,101.651,0.0,1.42
19890621,18.988,15.629,0.943,19.872,2.914,328.169,312.27,12.943,101.37,0.0,1.704
19890622,18.802,14.662,1.974,19.891,3.961,332.44,306.759,12.77,101.294,0.0,1.079
19890623,18.14,14.765,1.242,19.028,2.76,331.5,309.224,10.153,100.861,0.0,1.148
19890624,17.038,14.854,0.327,17.612,1.613,317.223,314.276,6.779,100.439,0.0,1.576
19890625,16.15,13.776,0.513,16.775,2.18,318.11,307.988,7.715,100.75,0.0,1.525
19890626,17.363,14.715,1.155,18.06,1.796,323.401,313.029,6.667,101.14,0.0,2.189
19890627,18.786,15.826,1.156,19.565,2.556,320.633,323.458,8.496,101.279,0.0,1.731
19890628,20.347,17.172,1.442,21.182,2.574,300.524,338.881,10.136,100.832,0.451,2.019
19890629,16.814,16.256,1.621,16.961,0.81,236.64,331.918,5.798,100.684,3.672,1.577
19890630,16.369,14.219,0.96,16.935,1.663,263.045,332.367,5.175,100.798,0.282,1.492
19890701,15.448,13.47,0.504,15.968,1.432,201.64,342.412,8.056,100.934,0.019,1.372
19890702,16.902,14.112,2.353,17.636,3.346,229.785,333.094,10.19,101.368,0.109,1.088
19890703,19.172,15.799,1.099,20.059,3.075,310.279,320.291,15.391,102.111,0.001,1.641
19890704,18.997,15.108,2.556,20.02,3.997,316.569,318.846,12.641,102.304,0.0,1.656
19890705,19.881,16.966,1.802,20.648,2.788,311.888,334.124,10.997,102.122,0.0,1.619
19890706,18.318,15.86,0.753,18.964,2.512,319.054,305.698,12.912,102.11,0.0,1.901
