TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890427,6.294,6.117,2.675,6.401,0.831,64.93,325.904,0.673,98.978,0.182,2.383
19890428,5.507,3.704,2.234,6.588,2.563,179.515,297.708,2.005,99.915,0.182,1.896
19890429,6.735,4.147,1.108,8.154,2.432,253.167,273.137,3.14,100.282,0.0,2.838
19890430,7.297,3.232,2.245,9.527,3.972,221.96,284.015,3.741,100.801,0.025,1.709
19890501,8.057,4.434,4.704,10.045,4.38,245.067,292.62,4.498,100.986,0.0,1.38
19890502,10.804,9.649,0.87,11.382,1.67,142.631,353.263,2.438,100.714,0.093,1.847
19890503,11.616,10.082,0.948,12.382,1.814,204.626,332.302,2.804,100.79,0.201,2.51
19890504,11.389,9.024,1.104,12.571,2.616,273.013,292.371,4.996,100.916,0.0,3.183
19890505,9.956,7.835,1.087,11.017,2.185,271.589,282.953,3.928,100.656,0.0,3.721
19890506,7.963,5.926,1.156,8.981,2.331,228.994,296.971,2.452,100.047,5.426,3.576
19890507,8.625,5.758,2.266,10.058,3.404,232.325,294.052,3.282,100.539,0.388,2.383
19890508,9.252,8.042,1.464,9.857,1.947,132.391,328.718,2.47,100.024,0.014,3.27
19890509,11.003,8.295,1.421,12.357,2.515,186.378,327.216,2.483,99.259,1.539,3.13
19890510,7.806,5.666,1.541,8.877,2.487,218.59,286.996,3.505,99.252,0.028,3.429
19890511,8.72,6.428,1.941,9.866,2.807,243.367,298.62,4.155,99.328,0.004,2.428
19890512,9.844,8.119,1.459,10.706,2.76,120.063,334.586,2.124,98.517,4.091,3.183
19890513,8.743,6.536,1.135,9.846,1.816,215.664,300.578,2.52,99.027,3.915,3.861
19890514,9.263,6.902,1.157,10.336,1.994,185.808,303.614,3.643,100.314,0.383,4.003
19890515,11.159,7.26,1.94,12.932,3.887,275.726,294.407,4.603,101.599,0.0,2.216
19890516,13.848,9.379,3.069,15.88,4.341,275.372,309.391,7.027,101.433,0.0,2.626
