TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890410,9.937,7.618,3.355,11.594,3.42,231.97,290.19,3.488,94.829,0.0,3.981
19890411,14.081,11.505,4.22,15.922,5.041,233.903,301.863,8.298,94.74,0.047,2.548
19890412,16.084,14.682,1.67,17.085,3.083,236.031,312.152,10.529,94.118,0.037,5.973
19890413,14.712,13.238,1.403,15.765,2.859,235.9,302.619,8.083,93.652,0.0,5.919
19890414,12.961,11.137,1.243,14.264,2.415,197.577,321.178,5.526,93.853,1.647,3.288
19890415,9.943,9.647,0.829,10.154,1.385,89.712,348.578,0.885,94.47,10.653,3.575
19890416,10.322,9.253,1.391,11.086,2.748,171.078,338.464,1.768,94.337,2.148,2.096
19890417,7.533,5.67,3.15,8.864,1.683,75.307,337.326,0.879,93.778,13.872,2.799
19890418,1.8,0.259,2.314,2.901,1.142,144.262,299.678,1.008,94.633,5.683,2.908
19890419,5.008,2.517,4.225,6.787,4.21,231.778,277.244,2.483,94.982,1.751,2.786
19890420,8.967,6.993,2.155,10.377,3.15,216.976,301.86,3.302,95.126,2.774,2.008
19890421,11.691,9.698,3.686,13.114,4.322,222.27,308.49,5.334,94.856,0.089,2.781
19890422,8.355,8.158,2.301,8.496,0.804,171.458,314.77,3.169,94.413,0.129,4.288
19890423,5.773,4.531,1.675,6.587,2.262,159.52,306.684,2.133,95.056,1.386,2.573
19890424,8.828,5.914,4.628,10.738,5.15,271.619,272.385,5.195,95.155,0.0,2.582
19890425,10.391,8.991,2.47,11.309,3.025,261.094,290.459,4.851,94.573,0.005,4.751
19890426,13.795,11.331,3.472,15.274,4.77,267.798,300.781,7.786,93.762,0.0,4.967
19890427,6.613,7.353,4.284,6.169,2.223,41.85,337.369,1.14,94.382,4.957,2.779
19890428,2.808,2.496,0.47,2.996,0.365,51.076,335.742,0.014,94.502,10.364,3.082
19890429,1.887,1.615,0.173,2.051,0.413,87.949,319.686,0.14,95.214,5.873,3.668
19890430,3.649,3.129,1.534,3.961,1.243,86.433,327.399,0.626,95.445,2.069,4.252
19890501,6.536,6.083,1.426,6.808,2.037,131.768,304.856,2.487,95.477,2.256,4.762
19890502,8.875,6.98,2.832,10.012,3.901,278.354,274.486,5.07,95.644,0.001,4.051
19890503,10.873,9.108,2.375,11.932,2.293,108.829,341.821,2.765,95.832,0.654,2.34
19890504,11.867,10.996,1.601,12.389,2.502,136.195,342.761,3.792,96.016,0.31,2.682
19890505,13.671,11.414,1.803,15.025,3.348,246.802,308.96,5.457,95.975,0.064,2.949
19890506,7.806,7.49,3.349,7.996,1.471,175.117,310.284,2.153,95.217,2.773,4.576
19890507,6.273,4.723,1.656,7.204,2.35,217.396,290.178,2.538,95.608,1.544,5.142
19890508,7.259,5.547,1.994,8.286,2.582,179.721,308.531,3.368,95.56,0.148,3.144
19890509,11.199,7.677,4.909,13.312,5.218,270.86,294.461,5.745,95.156,0.0,1.988
19890510,13.75,10.893,2.486,15.464,3.58,221.948,318.317,4.811,94.763,4.265,2.62
19890511,13.516,12.353,1.231,14.154,1.812,172.446,338.818,2.997,94.66,3.385,2.627
19890512,13.562,11.897,1.012,14.475,2.843,202.006,327.349,4.106,94.435,4.887,2.825
19890513,11.384,10.318,1.152,11.968,1.289,155.84,324.652,2.199,94.869,3.694,1.377
19890514,9.589,8.261,1.006,10.317,1.668,113.345,326.171,1.611,95.685,4.086,2.39
19890515,10.946,8.826,2.286,12.109,3.333,257.302,293.67,5.162,96.513,0.0,3.611
19890516,12.138,9.198,2.743,13.608,3.714,286.788,291.72,5.441,96.387,0.0,2.528
19890517,14.637,11.211,2.738,16.35,4.181,295.322,303.912,6.847,96.193,0.0,1.939
19890518,16.024,12.264,3.15,17.904,4.378,274.462,314.966,7.92,96.034,0.088,2.306
