TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890406,7.076,4.815,2.69,8.988,3.03,190.803,292.587,1.626,98.214,0.188,2.679
19890407,9.534,7.759,2.408,11.035,2.709,216.652,314.068,2.057,98.39,1.447,2.013
19890408,11.275,9.933,1.729,12.41,2.726,219.924,319.877,3.095,98.204,0.108,2.232
19890409,13.254,11.915,0.951,14.386,1.355,114.375,338.725,2.784,97.685,1.964,5.657
19890410,10.805,10.159,0.779,11.307,1.016,105.767,331.988,1.565,97.961,4.943,3.027
19890411,11.354,9.608,4.222,12.712,4.408,241.849,305.935,3.841,98.177,0.0,1.919
19890412,9.14,9.575,1.786,8.802,1.214,160.768,318.517,1.531,97.648,9.875,5.205
19890413,7.181,6.438,0.344,7.759,1.174,221.754,301.516,1.225,97.707,3.182,7.658
19890414,7.638,6.013,1.111,8.799,1.887,188.024,310.806,0.729,98.567,4.654,5.089
19890415,9.333,6.506,3.649,11.352,4.116,274.59,293.877,2.427,98.503,1.067,1.958
19890416,8.872,8.27,1.1,9.302,0.948,201.39,311.811,2.515,98.13,4.743,8.027
19890417,7.686,7.149,1.017,8.07,1.498,117.742,324.452,1.058,97.99,7.8,6.576
19890418,9.922,8.382,1.66,11.022,2.452,169.449,329.069,1.298,98.593,0.988,2.736
19890419,11.495,7.849,4.109,14.099,5.021,286.005,300.383,3.827,98.385,0.041,2.179
19890420,11.642,10.144,0.875,12.712,2.14,165.385,335.247,1.333,98.423,12.736,2.419
19890421,9.843,8.758,0.961,10.619,1.774,196.923,323.321,1.43,98.779,3.102,3.981
19890422,7.911,5.862,1.401,9.375,2.665,234.746,291.318,2.338,98.819,0.123,2.718
19890423,9.483,5.581,3.845,12.27,4.656,240.726,291.027,3.075,98.384,2.047,2.328
19890424,12.318,9.68,2.294,14.202,2.923,232.806,321.632,2.828,97.913,0.96,5.316
19890425,11.839,10.031,1.098,13.13,1.376,147.534,350.869,1.231,97.291,10.242,2.99
19890426,6.826,6.115,1.036,7.334,1.178,133.934,322.148,1.293,98.112,6.134,5.178
