TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890329,9.941,9.559,1.291,10.265,2.57,110.87,354.396,2.397,94.634,0.74,1.128
19890330,11.109,9.593,1.422,12.392,2.571,192.692,329.25,3.299,94.548,0.001,1.773
19890331,10.456,8.639,2.466,11.994,3.832,187.214,331.033,3.426,94.2,2.579,0.889
19890401,7.713,6.373,1.084,8.847,1.902,179.725,327.472,2.141,93.695,0.001,1.887
19890402,2.653,2.56,1.318,2.725,0.401,38.837,347.456,1.054,93.252,3.636,2.508
19890403,0.466,0.235,0.537,0.646,0.915,77.611,341.946,0.773,93.178,3.252,2.87
19890404,0.437,0.442,0.959,0.433,1.395,89.492,334.179,1.044,92.699,1.209,3.358
19890405,0.509,0.247,0.389,0.713,0.39,37.231,342.981,0.303,92.112,13.046,2.424
19890406,3.065,2.694,0.634,3.353,0.757,94.935,342.834,0.913,92.616,4.103,4.174
19890407,5.161,3.659,0.9,6.329,1.718,171.284,318.355,2.467,93.35,0.837,3.458
19890408,5.339,4.032,1.074,6.355,1.318,168.402,324.247,1.958,93.68,3.114,2.109
19890409,6.08,4.072,4.14,7.642,4.177,231.932,307.698,3.71,93.789,0.072,2.446
19890410,9.965,9.193,0.558,10.516,0.79,146.943,348.087,3.489,93.002,1.24,4.054
19890411,9.823,9.068,1.682,10.361,2.533,207.311,336.79,4.091,92.995,1.839,4.409
19890412,8.018,8.07,1.456,7.981,0.429,49.918,360.094,1.271,92.446,21.236,2.331
19890413,5.959,5.613,0.228,6.207,0.435,82.118,351.94,0.752,92.451,11.846,1.562
19890414,4.256,4.781,0.778,3.882,0.341,29.411,358.702,0.136,92.989,24.08,3.719
19890415,5.876,4.668,1.302,6.739,2.163,150.852,344.307,1.947,93.936,0.372,2.116
19890416,5.949,4.681,1.342,6.855,1.545,98.979,346.257,1.258,93.218,0.381,1.994
19890417,4.743,4.164,1.433,5.156,0.291,47.29,344.233,0.639,93.168,4.344,2.142
19890418,3.513,1.826,1.894,4.717,2.292,160.431,321.741,2.011,93.786,0.3,1.305
19890419,3.401,2.969,0.311,3.71,1.165,162.272,333.405,0.736,93.719,6.521,2.406
19890420,3.223,2.871,1.179,3.475,1.173,96.842,337.699,0.61,93.779,9.239,1.462
19890421,4.291,3.919,0.441,4.535,0.996,126.216,350.067,0.717,93.791,21.431,0.965
19890422,4.553,4.15,0.572,4.817,1.431,83.72,342.468,1.031,93.756,13.93,3.17
19890423,4.792,3.875,0.715,5.392,1.627,120.332,342.49,1.242,94.008,0.753,1.642
19890424,7.403,5.535,2.565,8.626,2.905,142.478,339.483,2.346,93.473,3.091,1.457
19890425,6.883,6.559,1.279,7.078,0.506,71.945,358.306,0.624,92.933,12.861,2.021
19890426,0.861,1.346,1.364,0.57,0.288,26.177,347.291,0.007,92.934,22.86,3.268
19890427,2.715,1.019,1.688,3.733,2.777,214.988,312.952,2.295,93.568,0.172,1.396
19890428,2.49,0.983,2.312,3.395,2.55,187.342,309.666,1.82,94.18,0.601,2.537
19890429,4.44,2.046,2.872,5.877,3.487,232.328,308.332,3.106,94.583,0.125,1.248
19890430,6.376,4.561,2.497,7.466,3.155,222.997,313.731,4.253,94.836,0.238,0.972
19890501,8.24,5.438,3.424,9.921,4.197,264.273,311.74,5.358,94.929,0.0,0.73
19890502,11.301,8.944,2.937,12.715,3.25,217.508,345.604,4.889,94.905,0.07,0.902
19890503,11.449,9.104,1.664,12.856,3.377,235.346,341.107,3.525,94.967,0.001,1.331
19890504,13.02,10.236,3.127,14.691,4.382,283.228,328.016,5.549,95.066,0.0,1.649
19890505,14.449,11.357,2.834,16.304,3.85,278.159,337.691,6.493,95.085,0.012,1.168
19890506,8.181,7.997,2.471,8.292,1.378,199.163,334.456,3.246,95.043,0.118,3.042
19890507,5.62,4.161,1.825,6.496,2.557,229.34,325.117,2.878,95.063,0.001,1.823
19890508,9.065,6.096,3.253,10.847,4.512,288.642,315.834,4.608,94.596,0.0,1.063
19890509,13.496,9.62,3.136,15.821,4.845,291.527,329.73,7.681,93.656,0.259,1.619
19890510,10.1,9.329,0.995,10.523,1.292,154.036,351.967,1.731,93.494,2.454,1.016
19890511,9.46,8.45,0.969,10.013,1.178,90.584,357.004,1.135,93.086,13.13,2.664
19890512,7.832,7.556,1.031,7.97,1.095,172.354,343.046,2.167,92.846,4.11,3.644
19890513,7.604,6.093,1.422,8.36,2.073,247.065,319.995,2.735,93.558,1.763,3.206
19890514,8.398,6.656,1.275,9.27,2.74,238.913,325.189,3.125,94.775,1.34,1.621
19890515,10.88,6.962,3.083,12.839,4.314,290.825,321.809,5.755,95.504,0.0,1.279
19890516,13.331,10.275,3.297,14.859,4.0,303.301,324.762,7.721,95.33,0.0,1.025
19890517,13.777,10.644,2.608,15.343,3.828,277.173,336.389,6.903,95.157,0.0,1.424
19890518,15.464,12.69,2.874,16.851,4.166,275.723,341.609,8.313,94.842,0.001,1.416
19890519,16.965,13.701,2.807,18.597,4.09,275.975,346.838,9.437,94.72,0.021,1.393
19890520,17.62,14.837,1.732,19.012,3.512,263.792,350.815,9.442,94.667,0.013,1.372
19890521,16.8,13.724,2.065,18.338,3.569,281.318,350.21,8.305,94.643,0.397,2.28
19890522,15.704,13.429,1.638,16.842,3.427,304.729,338.31,8.433,94.664,0.0,3.206
19890523,15.507,12.952,2.056,16.784,3.625,317.335,328.801,9.625,94.644,0.0,2.778
19890524,16.914,13.414,2.611,18.664,4.102,317.219,331.125,11.323,94.616,0.0,2.235
19890525,17.234,13.545,2.25,19.078,3.705,315.451,336.537,11.399,94.603,0.0,1.534
19890526,16.582,13.646,1.795,18.05,3.061,280.741,348.609,8.69,94.659,0.123,1.676
19890527,12.243,10.559,1.809,13.085,3.815,280.124,338.571,5.371,94.821,0.0,2.687
19890528,13.433,10.688,2.995,14.806,4.469,291.133,337.208,6.188,94.611,0.068,1.321
19890529,13.301,11.022,1.683,14.441,3.365,300.239,333.105,6.232,94.265,0.015,1.427
19890530,11.544,8.336,1.512,13.148,2.766,241.228,337.792,5.368,93.694,0.694,2.274
19890531,7.283,5.176,2.293,8.337,2.692,227.808,324.408,3.971,93.954,0.0,1.595
19890601,8.671,5.315,2.681,10.349,3.234,206.676,333.082,5.119,93.69,0.409,1.061
19890602,8.412,6.121,1.384,9.558,2.109,243.248,334.726,2.726,93.717,4.989,1.318
19890603,6.696,5.873,0.452,7.071,0.718,105.486,352.397,0.561,93.527,10.459,1.361
19890604,5.952,5.508,0.464,6.155,1.254,199.344,342.717,0.945,93.59,4.409,2.275
19890605,5.596,4.688,0.645,6.009,1.235,128.667,341.125,0.821,93.694,7.816,2.017
19890606,7.17,4.746,1.539,8.272,2.292,217.085,332.091,1.883,93.591,9.989,1.808
19890607,7.019,5.924,0.331,7.517,1.111,219.142,336.566,1.556,93.473,8.358,1.973
19890608,8.185,6.437,0.942,8.98,1.844,220.678,342.313,1.775,94.102,4.097,1.588
19890609,10.756,8.434,1.817,11.811,2.903,221.158,344.662,4.521,94.4,2.364,1.46
19890610,13.063,9.583,2.15,14.644,3.667,231.289,352.408,4.847,94.224,7.778,1.491
19890611,14.117,12.638,1.973,14.79,2.629,228.276,360.901,4.119,94.709,1.467,1.256
19890612,14.953,13.15,1.268,15.772,2.523,234.876,352.171,5.653,95.001,0.0,1.935
19890613,16.18,12.865,2.523,17.544,3.873,318.885,338.0,8.822,94.898,0.0,1.954
19890614,16.55,13.069,2.276,17.983,3.923,290.653,347.166,9.169,94.814,0.0,1.252
19890615,16.864,13.63,1.888,18.333,3.188,263.771,353.062,9.192,94.776,0.028,1.518
19890616,16.628,14.157,1.1,17.645,2.907,294.953,344.221,9.588,94.915,0.0,1.411
19890617,16.481,13.639,1.643,17.651,3.051,284.339,348.241,9.897,94.937,0.0,1.516
19890618,15.756,12.979,2.444,16.9,3.898,300.552,343.003,7.759,94.955,0.0,1.928
19890619,18.344,14.591,2.28,19.889,3.873,308.675,350.695,10.735,95.005,0.0,1.994
19890620,19.371,16.266,1.909,20.782,3.383,315.155,354.362,11.859,94.857,0.0,1.296
19890621,17.878,14.887,1.507,19.11,3.14,299.34,356.897,8.812,94.29,0.028,2.234
19890622,11.157,11.48,1.562,11.024,1.467,98.85,370.674,0.859,94.128,27.447,2.038
19890623,13.333,13.154,0.51,13.407,1.692,171.283,377.687,1.874,94.276,3.402,2.277
19890624,14.714,12.647,1.685,15.654,3.124,234.778,361.732,5.188,94.345,0.007,1.147
19890625,16.711,13.479,2.121,18.18,3.708,244.232,364.335,7.255,94.142,1.145,0.807
19890626,18.723,15.089,2.145,20.375,3.776,239.563,368.981,10.615,93.836,0.383,1.092
19890627,14.525,13.23,2.496,15.114,2.475,193.448,366.66,3.928,93.435,13.002,2.917
19890628,11.611,10.125,1.064,12.286,1.88,258.275,345.2,4.187,93.986,0.682,3.218
19890629,11.737,10.596,0.223,12.255,1.202,71.588,373.404,2.985,93.907,6.559,3.353
19890630,11.446,9.938,2.398,12.132,3.688,300.102,343.76,3.827,94.144,0.331,1.45
19890701,14.419,13.089,0.764,15.024,1.059,143.464,374.368,2.706,93.707,3.603,2.64
19890702,11.808,11.951,0.428,11.743,0.808,152.873,373.788,1.237,94.033,3.201,3.116
19890703,13.103,11.874,0.829,13.661,2.022,175.561,369.317,3.657,94.794,0.596,2.993
19890704,13.75,12.622,2.877,14.263,3.411,122.785,371.136,3.258,94.689,6.175,2.711
