TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890512,10.169,9.661,1.069,10.4,1.466,65.622,351.513,2.45,97.098,0.137,2.578
19890513,13.173,10.084,2.891,14.577,4.039,185.605,331.534,4.533,97.354,0.494,1.094
19890514,13.769,10.832,1.701,15.103,3.171,176.315,335.899,3.374,97.424,3.253,2.318
19890515,11.306,9.058,1.949,12.328,3.056,226.233,306.932,3.79,98.12,0.398,2.712
19890516,12.459,9.376,3.985,13.86,4.731,283.578,288.44,6.241,98.511,0.0,2.868
19890517,14.651,11.343,3.466,16.154,4.279,283.828,307.822,6.633,98.013,0.0,3.085
19890518,13.481,11.425,2.062,14.416,3.328,295.31,291.463,7.067,98.126,0.0,3.078
19890519,12.61,9.565,3.344,13.994,4.414,300.339,285.8,6.442,98.612,0.0,1.625
19890520,13.958,10.285,2.178,15.628,4.104,232.953,319.437,6.069,98.109,1.081,2.376
19890521,9.403,8.362,1.306,9.877,1.854,259.272,294.734,3.936,97.741,1.096,3.317
19890522,5.98,5.407,1.445,6.241,1.871,199.903,301.171,3.153,98.381,0.906,3.884
19890523,8.215,6.062,3.372,9.015,3.36,140.33,318.479,3.52,98.511,0.063,1.989
19890524,13.45,9.493,4.382,14.919,5.712,243.697,316.812,5.76,98.675,0.102,2.192
19890525,16.621,12.533,3.289,18.14,5.31,269.101,324.175,7.29,98.949,0.067,0.776
19890526,17.527,13.189,2.195,19.138,4.597,252.402,336.412,7.177,98.826,2.866,1.539
19890527,17.585,13.714,2.381,19.023,3.971,265.386,331.834,7.611,98.42,0.17,2.596
19890528,15.364,13.113,1.196,16.2,2.439,229.357,326.546,5.065,98.101,1.255,2.095
19890529,15.713,11.758,3.007,17.182,4.203,240.681,331.275,6.043,97.714,0.772,1.99
19890530,17.009,14.428,3.023,17.967,3.726,249.631,328.123,8.624,97.359,0.109,2.69
19890531,17.323,13.742,2.893,18.653,4.436,288.403,321.798,8.312,97.326,0.421,2.88
19890601,15.739,13.817,1.18,16.452,2.479,200.695,336.298,4.446,97.506,6.122,2.68
19890602,16.493,12.642,3.303,17.923,4.355,227.736,345.479,4.231,97.865,1.155,1.608
19890603,19.691,15.633,2.397,21.198,4.425,262.972,342.786,8.274,97.832,1.109,2.449
19890604,18.598,15.057,1.445,19.914,3.653,263.369,343.793,6.524,97.74,2.068,2.517
19890605,17.802,15.012,2.094,18.838,3.15,227.497,347.413,5.096,97.466,2.056,2.577
19890606,16.881,15.01,1.347,17.575,1.971,194.533,349.709,4.36,97.341,3.109,2.992
19890607,19.217,15.246,4.12,20.692,5.382,295.306,341.679,7.356,97.635,0.017,2.185
19890608,21.345,18.026,1.928,22.578,3.299,260.906,365.16,6.821,97.495,2.028,2.479
19890609,20.229,16.638,0.587,21.562,3.096,221.55,369.123,4.711,97.473,6.672,1.655
19890610,20.41,17.75,2.184,21.399,3.449,284.325,361.346,6.452,97.286,0.118,1.623
19890611,17.323,15.634,1.242,17.95,1.533,179.952,363.629,3.146,97.719,0.323,2.201
19890612,13.654,13.072,0.792,13.87,0.772,122.46,357.684,3.174,98.475,3.265,3.177
19890613,12.629,11.535,0.616,13.035,1.38,102.644,339.895,2.679,98.126,6.095,2.51
19890614,9.917,9.747,0.401,9.979,0.843,31.43,353.163,1.335,97.743,10.19,3.747
19890615,13.697,12.447,1.464,14.161,1.64,115.712,378.37,1.718,97.719,1.809,4.294
19890616,15.06,13.806,0.596,15.478,1.547,149.221,368.533,2.988,97.772,0.068,3.572
19890617,16.883,14.91,1.823,17.541,2.481,201.769,366.289,2.759,97.83,4.808,1.692
19890618,18.526,16.226,0.328,19.293,2.599,163.768,382.668,2.847,97.278,20.07,2.181
19890619,16.329,15.669,0.345,16.55,0.933,102.291,376.739,1.737,96.987,9.141,2.422
19890620,17.413,15.87,1.259,17.927,2.875,143.179,372.307,3.618,97.423,3.856,1.962
19890621,19.713,16.296,2.069,20.852,3.824,224.104,368.049,4.943,97.164,2.947,1.816
19890622,20.027,17.4,1.189,20.903,2.844,256.282,354.823,5.696,97.06,1.672,1.849
19890623,19.721,17.17,1.419,20.571,2.54,247.872,355.8,4.918,97.037,3.622,1.385
19890624,20.316,16.383,1.908,21.626,4.018,275.097,354.881,6.428,96.941,1.726,0.683
19890625,20.268,17.483,1.645,21.196,2.847,220.075,359.591,5.542,97.115,4.489,1.131
19890626,18.864,16.499,1.774,19.652,2.923,209.762,362.007,4.768,97.534,5.681,1.317
19890627,20.171,16.117,2.259,21.523,3.878,263.375,344.022,8.322,97.746,0.057,1.696
19890628,20.869,16.952,1.813,22.174,3.908,253.271,364.079,6.705,97.512,1.791,1.695
19890629,21.115,17.231,1.616,22.409,3.44,241.454,372.769,5.342,97.25,1.254,1.527
19890630,21.25,18.745,1.223,22.086,2.804,229.504,381.688,5.156,96.831,2.408,1.947
19890701,17.395,16.999,1.011,17.527,0.66,94.767,387.223,1.437,96.821,3.13,1.449
19890702,16.766,15.719,1.166,17.115,2.089,93.858,381.709,3.607,97.162,0.14,3.196
19890703,16.268,15.07,0.8,16.667,1.53,125.467,364.54,3.921,97.45,5.284,4.066
19890704,13.427,13.482,0.929,13.408,1.137,28.963,372.351,1.57,97.655,11.136,4.161
19890705,18.555,15.066,3.082,19.717,4.16,310.348,340.223,7.329,97.838,0.011,3.289
19890706,18.239,14.771,1.568,19.395,3.22,285.051,334.021,7.422,97.565,0.079,3.543
19890707,14.622,11.863,3.002,15.646,3.937,268.763,313.213,6.545,97.826,0.0,3.181
19890708,19.417,14.518,4.97,21.236,5.489,300.349,332.612,9.404,97.8,0.0,2.231
19890709,21.892,17.456,3.349,23.539,3.875,271.97,348.627,9.832,97.981,0.0,1.95
19890710,22.663,19.381,2.426,23.882,4.158,307.071,354.349,10.708,97.908,0.0,3.186
19890711,21.615,19.42,0.885,22.43,2.932,225.251,376.822,6.38,97.745,3.469,2.322
19890712,20.636,18.626,1.28,21.382,2.369,220.233,377.896,5.687,97.644,0.628,2.144
19890713,18.839,16.72,0.85,19.626,2.941,184.474,369.361,3.149,97.173,11.859,1.989
19890714,17.909,15.979,1.35,18.626,2.316,130.767,384.012,1.831,96.947,7.786,1.365
19890715,18.113,16.057,0.591,18.876,2.253,229.203,359.227,4.774,96.727,2.519,2.719
19890716,15.732,13.93,0.998,16.402,2.222,243.232,328.659,5.532,96.732,0.596,3.145
19890717,14.095,12.058,0.818,14.934,1.769,204.714,332.343,3.891,96.483,0.678,2.842
19890718,13.1,11.064,2.179,13.939,2.405,228.625,328.433,3.721,96.763,0.869,3.076
19890719,15.143,12.035,2.261,16.422,3.246,227.784,325.012,4.966,97.356,0.351,2.216
19890720,16.288,11.995,2.292,18.055,4.425,233.229,337.907,5.07,97.547,2.43,1.542
19890721,14.254,13.286,0.391,14.652,1.004,115.509,350.457,1.81,97.247,6.388,2.192
19890722,14.675,12.201,1.591,15.695,2.88,226.148,336.152,3.078,97.269,3.753,1.101
19890723,14.371,13.3,0.605,14.812,1.376,151.745,357.654,2.091,97.458,5.592,2.567
19890724,14.42,12.843,0.703,15.069,2.264,206.634,338.99,3.608,98.227,1.152,2.664
19890725,14.364,12.502,1.349,15.131,2.394,198.623,329.416,3.334,98.392,0.453,1.979
19890726,17.174,14.524,2.358,18.266,3.396,232.813,341.163,4.533,98.195,1.081,2.273
19890727,18.734,15.732,1.957,19.97,3.776,231.281,343.202,6.514,97.998,0.127,1.627
