TIMESTAMP,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA
19890602,11.165,9.063,1.53,12.12,2.373,227.781,315.814,3.246,99.194,1.686,1.969
19890603,9.319,8.716,0.597,9.594,0.545,93.729,324.165,1.341,99.05,9.049,1.778
19890604,9.381,8.234,0.413,9.902,1.404,243.026,310.162,1.573,99.132,6.528,2.555
19890605,10.25,8.494,0.656,11.047,1.519,208.502,322.541,2.137,99.216,5.04,2.836
19890606,10.012,7.814,1.531,11.011,1.693,195.582,314.385,2.005,98.926,4.586,2.9
19890607,10.033,8.75,1.233,10.616,2.115,243.196,307.407,2.102,98.906,2.085,2.156
19890608,11.24,9.464,0.909,12.047,1.981,236.478,316.944,1.861,99.598,4.596,2.014
19890609,13.483,10.952,2.329,14.633,3.523,244.374,312.275,4.844,99.837,0.102,1.936
19890610,15.47,12.521,1.318,16.81,2.693,201.981,334.618,4.416,99.636,1.707,1.731
19890611,17.327,14.508,2.477,18.608,4.002,256.21,341.045,5.88,100.155,0.209,1.253
19890612,18.617,15.588,2.145,19.994,3.499,305.21,328.572,7.726,100.409,0.0,2.396
19890613,19.816,16.42,2.239,21.36,3.682,318.457,323.515,10.241,100.292,0.0,2.453
19890614,20.095,17.028,2.605,21.49,4.143,315.43,325.752,10.515,100.209,0.0,1.288
19890615,20.018,17.039,2.334,21.372,3.963,265.31,340.37,9.583,100.225,0.002,1.608
19890616,19.733,16.872,2.923,21.034,3.747,287.657,336.785,9.717,100.384,0.0,1.999
19890617,19.734,17.021,1.801,20.967,3.678,318.506,321.711,10.886,100.423,0.0,2.38
19890618,19.269,16.614,2.346,20.476,3.942,309.441,323.016,9.915,100.444,0.0,2.834
19890619,21.594,17.974,2.387,23.24,4.07,302.867,338.474,11.894,100.457,0.0,2.743
19890620,22.347,19.123,2.426,23.812,3.658,315.326,339.386,12.619,100.303,0.0,1.699
19890621,18.791,15.836,1.773,20.134,3.086,297.374,328.07,7.872,99.818,0.069,2.865
19890622,14.374,13.219,2.472,14.899,1.986,152.96,348.265,2.225,99.667,5.206,2.374
19890623,16.123,14.895,0.753,16.681,2.023,216.395,360.529,3.159,99.813,0.387,2.513
19890624,17.637,14.713,3.043,18.966,4.088,243.872,342.748,6.224,99.783,0.046,1.15
19890625,19.746,16.334,3.045,21.297,4.548,280.947,339.523,9.522,99.526,0.0,1.365
19890626,21.076,17.725,1.569,22.599,3.702,249.255,357.856,10.098,99.171,0.158,1.41
19890627,15.593,14.819,1.339,15.944,1.741,138.386,350.978,3.162,98.806,4.97,2.998
19890628,14.962,13.67,1.156,15.548,1.971,241.928,332.325,6.066,99.459,0.057,4.117
19890629,14.027,13.41,1.087,14.308,0.439,28.783,367.769,2.297,99.31,6.539,4.049
19890630,14.187,12.335,3.672,15.029,4.023,310.902,316.78,4.768,99.599,0.074,1.666
19890701,16.697,15.734,0.432,17.134,0.931,144.163,361.437,2.303,99.08,3.153,3.637
19890702,15.063,14.924,0.623,15.126,0.835,139.422,366.825,1.857,99.63,1.023,4.09
19890703,17.343,15.272,1.136,18.285,2.547,236.477,343.499,6.132,100.317,0.02,3.766
19890704,17.566,16.499,2.971,18.051,2.678,176.925,349.172,5.353,100.165,1.152,3.772
19890705,22.374,19.778,2.373,23.553,3.634,262.491,373.374,7.007,100.127,2.926,2.796
19890706,24.168,20.726,2.769,25.733,4.008,271.12,372.155,10.493,99.848,0.094,2.296
19890707,23.278,21.352,1.223,24.154,1.123,211.815,377.685,9.047,99.268,6.77,3.257
19890708,19.633,17.895,0.735,20.423,1.702,219.922,365.441,3.971,99.363,3.095,1.822
19890709,18.396,17.047,0.474,19.009,1.426,171.739,369.275,2.482,99.614,3.276,2.295
19890710,16.306,15.272,0.769,16.775,1.328,135.93,367.722,3.458,100.229,0.057,2.076
19890711,17.429,14.61,2.947,18.711,3.087,193.156,359.76,5.453,100.343,0.085,1.75
19890712,18.743,15.309,1.534,20.304,3.692,268.279,340.289,6.472,100.173,0.002,2.44
19890713,16.973,14.045,1.209,18.304,3.113,193.181,342.262,5.275,99.97,0.109,2.799
19890714,14.331,12.032,1.008,15.376,2.044,170.028,330.158,4.74,100.124,0.129,3.123
19890715,16.207,12.426,3.604,17.925,4.537,215.34,332.205,6.595,100.228,0.008,2.718
19890716,16.291,13.436,1.199,17.589,2.586,171.558,337.148,4.697,100.416,0.37,2.336
19890717,15.766,12.956,3.99,17.043,4.005,167.199,339.863,5.018,100.47,0.077,1.497
19890718,16.578,15.186,1.502,17.211,1.217,172.822,351.69,5.508,100.08,0.333,3.472
19890719,15.767,13.039,2.229,17.007,3.438,286.434,321.621,6.858,100.365,0.002,1.913
19890720,18.957,14.682,4.192,20.9,5.141,301.897,323.14,10.204,100.242,0.0,2.012
19890721,21.989,18.478,3.676,23.585,5.201,281.753,340.198,13.549,100.018,0.0,2.612
19890722,25.471,21.507,2.139,27.453,4.571,264.29,371.754,17.526,99.608,0.412,1.592
19890723,24.018,22.325,1.129,24.864,2.009,207.016,392.1,7.865,99.631,3.095,1.479
19890724,22.662,19.579,1.401,24.203,3.01,267.453,365.053,7.811,99.888,0.134,1.709
